Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"set `compiler.optimize.groupby` 'false';use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb group by testdefopen4gb.kgroups;",5,2.719496333s,2.719225088s,5.78976ms,0ns,1000,39890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb group by testdefopen4gb.kgroups;",6,2.644068992s,2.643790841s,5.844907ms,0ns,1000,39890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb group by testdefopen4gb.kgroups;",7,2.663679733s,2.663401835s,5.796617ms,0ns,1000,39890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb group by testdefopen4gb.kgroups;",8,2.639038675s,2.638767213s,6.597291ms,0ns,1000,39890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb group by testdefopen4gb.kgroups;",9,2.698691894s,2.698403362s,6.251602ms,0ns,1000,39890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb group by testdefopen4gb.kgroups;",10,2.63518921s,2.634914759s,6.771107ms,0ns,1000,39890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb group by testdefopen4gb.kgroups;",1,1.697849726s,1.697580565s,6.132689ms,0ns,1000,39890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb group by testdefopen4gb.kgroups;",2,1.693283862s,1.693000442s,5.702213ms,0ns,1000,39890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb group by testdefopen4gb.kgroups;",3,1.684585721s,1.684440536s,2.319368ms,0ns,1000,39890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb group by testdefopen4gb.kgroups;",4,1.695430023s,1.695044014s,8.692472ms,0ns,1000,39890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb group by testdefopen4gb.kgroups;",5,1.706677376s,1.706372201s,5.850857ms,0ns,1000,39890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb group by testdefopen4gb.kgroups;",6,1.680126572s,1.679983495s,2.093153ms,0ns,1000,39890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb group by testdefopen4gb.kgroups;",7,1.71670526s,1.71655733s,2.19226ms,0ns,1000,39890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb group by testdefopen4gb.kgroups;",8,1.698561605s,1.698392769s,2.187622ms,0ns,1000,39890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb group by testdefopen4gb.kgroups;",9,1.698067251s,1.697927631s,2.135996ms,0ns,1000,39890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb group by testdefopen4gb.kgroups;",10,1.650183741s,1.650044337s,2.111457ms,0ns,1000,39890,4520789,0.00%,49051
"use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.kgroups;",1,1.829472791s,1.829167393s,5.932025ms,0ns,1000,39890,4520789,0.00%,49051
"use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.kgroups;",2,1.765354444s,1.765211284s,2.095256ms,0ns,1000,39890,4520789,0.00%,49051
"use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.kgroups;",3,1.769300924s,1.769016991s,6.148413ms,0ns,1000,39890,4520789,0.00%,49051
"use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.kgroups;",4,1.803480883s,1.803199128s,5.92367ms,1ms,1000,39890,4520789,0.00%,49051
"use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.kgroups;",5,1.714815252s,1.714671782s,2.0778ms,0ns,1000,39890,4520789,0.00%,49051
"use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.kgroups;",6,1.779814028s,1.779535373s,5.765331ms,0ns,1000,39890,4520789,0.00%,49051
"use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.kgroups;",7,1.793645902s,1.793501066s,2.048401ms,0ns,1000,39890,4520789,0.00%,49051
"use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.kgroups;",8,1.820752214s,1.82060551s,2.124816ms,0ns,1000,39890,4520789,0.00%,49051
"use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.kgroups;",9,1.730710536s,1.730442373s,5.409459ms,0ns,1000,39890,4520789,0.00%,49051
"use testopen4gb; select kgroups, count(kgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.kgroups;",10,1.762539189s,1.762263896s,5.50577ms,0ns,1000,39890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb group by testdefopen4gb.hundredkgroups;",1,3.41471468s,3.414580751s,2.13108ms,0ns,100000,4688890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb group by testdefopen4gb.hundredkgroups;",2,3.581194759s,3.580924531s,6.245987ms,0ns,100000,4688890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb group by testdefopen4gb.hundredkgroups;",3,3.48390698s,3.483633509s,5.742436ms,0ns,100000,4688890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb group by testdefopen4gb.hundredkgroups;",4,3.109484132s,3.107644565s,5.532257ms,0ns,100000,4688890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb group by testdefopen4gb.hundredkgroups;",5,3.52721013s,3.527064492s,2.175825ms,0ns,100000,4688890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb group by testdefopen4gb.hundredkgroups;",6,3.425711421s,3.425571121s,2.218062ms,0ns,100000,4688890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb group by testdefopen4gb.hundredkgroups;",7,3.515300066s,3.515031143s,6.277912ms,0ns,100000,4688890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb group by testdefopen4gb.hundredkgroups;",8,3.464890678s,3.4646045s,6.245488ms,0ns,100000,4688890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb group by testdefopen4gb.hundredkgroups;",9,3.106864695s,3.10658806s,5.885681ms,0ns,100000,4688890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb group by testdefopen4gb.hundredkgroups;",10,3.130699174s,3.130423313s,6.482072ms,0ns,100000,4688890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb group by testdefopen4gb.hundredkgroups;",1,2.128121752s,2.127800255s,6.235044ms,0ns,100000,4688890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb group by testdefopen4gb.hundredkgroups;",2,2.223552484s,2.223255331s,6.229763ms,0ns,100000,4688890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb group by testdefopen4gb.hundredkgroups;",3,2.166047586s,2.165756501s,6.598515ms,1ms,100000,4688890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb group by testdefopen4gb.hundredkgroups;",4,2.190652152s,2.190371828s,5.776025ms,1ms,100000,4688890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb group by testdefopen4gb.hundredkgroups;",5,2.211585818s,2.211312236s,6.056682ms,0ns,100000,4688890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb group by testdefopen4gb.hundredkgroups;",6,2.157778141s,2.157630032s,2.164335ms,0ns,100000,4688890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb group by testdefopen4gb.hundredkgroups;",7,2.195122439s,2.194981914s,2.130987ms,0ns,100000,4688890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb group by testdefopen4gb.hundredkgroups;",8,2.100413489s,2.100124001s,5.273804ms,0ns,100000,4688890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb group by testdefopen4gb.hundredkgroups;",9,2.171290744s,2.171152018s,2.147043ms,0ns,100000,4688890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb group by testdefopen4gb.hundredkgroups;",10,2.171117342s,2.170838465s,6.503079ms,0ns,100000,4688890,4520789,0.00%,49051
"use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.hundredkgroups;",1,2.214835964s,2.214686s,2.197892ms,0ns,100000,4688890,4520789,0.00%,49051
"use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.hundredkgroups;",2,2.207079111s,2.206796614s,5.503022ms,0ns,100000,4688890,4520789,0.00%,49051
"use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.hundredkgroups;",3,2.244348084s,2.244049049s,5.980992ms,1ms,100000,4688890,4520789,0.00%,49051
"use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.hundredkgroups;",4,2.232691536s,2.23241202s,5.635608ms,0ns,100000,4688890,4520789,0.00%,49051
"use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.hundredkgroups;",5,2.186279323s,2.186132672s,2.54423ms,0ns,100000,4688890,4520789,0.00%,49051
"use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.hundredkgroups;",6,2.260407702s,2.260269762s,2.55696ms,0ns,100000,4688890,4520789,0.00%,49051
"use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.hundredkgroups;",7,2.231593126s,2.231304661s,5.530785ms,1ms,100000,4688890,4520789,0.00%,49051
"use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.hundredkgroups;",8,2.225937494s,2.225686544s,4.948994ms,1ms,100000,4688890,4520789,0.00%,49051
"use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.hundredkgroups;",9,2.183031174s,2.182748024s,5.942163ms,1ms,100000,4688890,4520789,0.00%,49051
"use testopen4gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.hundredkgroups;",10,2.238238025s,2.237956332s,5.910186ms,0ns,100000,4688890,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb group by testdefopen8gb.hundred;",1,5.910254609s,5.910107118s,2.102151ms,0ns,100,3990,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb group by testdefopen8gb.hundred;",2,5.980833247s,5.980577423s,6.861964ms,0ns,100,3990,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb group by testdefopen8gb.hundred;",3,5.306099744s,5.305808468s,6.318053ms,0ns,100,3990,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb group by testdefopen8gb.hundred;",4,5.185527839s,5.185245348s,5.762207ms,0ns,100,3990,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb group by testdefopen8gb.hundred;",5,5.280438882s,5.280161292s,5.679653ms,0ns,100,3990,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb group by testdefopen8gb.hundred;",6,5.797242508s,5.797109284s,2.122871ms,0ns,100,3990,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb group by testdefopen8gb.hundred;",7,5.231348286s,5.231075395s,5.561902ms,0ns,100,3990,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb group by testdefopen8gb.hundred;",8,5.18603288s,5.185759335s,5.784487ms,0ns,100,3990,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb group by testdefopen8gb.hundred;",9,5.239412453s,5.239111155s,5.441395ms,0ns,100,3990,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb group by testdefopen8gb.hundred;",10,5.879717552s,5.879576131s,2.309071ms,0ns,100,3990,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb group by testdefopen8gb.hundred;",1,3.352804864s,3.352492297s,5.920824ms,0ns,100,3990,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb group by testdefopen8gb.hundred;",2,3.35960915s,3.359337605s,5.789843ms,0ns,100,3990,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb group by testdefopen8gb.hundred;",3,3.315428229s,3.315289682s,2.140684ms,0ns,100,3990,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb group by testdefopen8gb.hundred;",4,3.320040322s,3.319900262s,2.117007ms,0ns,100,3990,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb group by testdefopen8gb.hundred;",5,3.440647203s,3.440506157s,2.10678ms,0ns,100,3990,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb group by testdefopen8gb.hundred;",6,3.325604476s,3.325317607s,5.571946ms,0ns,100,3990,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb group by testdefopen8gb.hundred;",7,3.334374243s,3.33422574s,2.167007ms,0ns,100,3990,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb group by testdefopen8gb.hundred;",8,3.340476987s,3.340333635s,2.154243ms,0ns,100,3990,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb group by testdefopen8gb.hundred;",9,3.3516917s,3.351537436s,2.149999ms,0ns,100,3990,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb group by testdefopen8gb.hundred;",10,3.313165952s,3.313028249s,2.258966ms,0ns,100,3990,9041708,0.00%,98091
"use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.hundred;",1,3.459700662s,3.459525053s,2.080519ms,0ns,100,3990,9041708,0.00%,98091
"use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.hundred;",2,3.405337956s,3.405069202s,5.70198ms,0ns,100,3990,9041708,0.00%,98091
"use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.hundred;",3,3.394310713s,3.394166693s,2.25502ms,0ns,100,3990,9041708,0.00%,98091
"use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.hundred;",4,3.386340507s,3.386189837s,2.297266ms,0ns,100,3990,9041708,0.00%,98091
"use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.hundred;",5,3.447892054s,3.447611097s,6.021504ms,0ns,100,3990,9041708,0.00%,98091
"use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.hundred;",6,3.518246215s,3.517921667s,6.238608ms,1ms,100,3990,9041708,0.00%,98091
"use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.hundred;",7,3.42440841s,3.424135209s,5.594084ms,0ns,100,3990,9041708,0.00%,98091
"use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.hundred;",8,3.507608476s,3.507456393s,2.221172ms,0ns,100,3990,9041708,0.00%,98091
"use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.hundred;",9,3.448333384s,3.44803788s,6.512064ms,0ns,100,3990,9041708,0.00%,98091
"use testopen8gb; select hundred, count(hundred) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.hundred;",10,3.366687511s,3.366544059s,2.270053ms,0ns,100,3990,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb group by testdefopen8gb.kgroups;",1,5.391622552s,5.391320614s,6.055362ms,1ms,1000,39890,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb group by testdefopen8gb.kgroups;",2,6.00090431s,6.000737363s,2.550123ms,0ns,1000,39890,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb group by testdefopen8gb.kgroups;",3,5.388001881s,5.387715466s,5.899291ms,0ns,1000,39890,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb group by testdefopen8gb.kgroups;",4,5.322278719s,5.321994115s,5.559638ms,0ns,1000,39890,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb group by testdefopen8gb.kgroups;",5,5.36447726s,5.364194861s,6.038518ms,1ms,1000,39890,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb group by testdefopen8gb.kgroups;",6,5.726331053s,5.726201386s,2.06922ms,0ns,1000,39890,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb group by testdefopen8gb.kgroups;",7,5.939132131s,5.938977386s,2.112148ms,0ns,1000,39890,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb group by testdefopen8gb.kgroups;",8,6.013325976s,6.013028793s,6.206437ms,0ns,1000,39890,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb group by testdefopen8gb.kgroups;",9,5.714791328s,5.714504779s,6.093531ms,0ns,1000,39890,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb group by testdefopen8gb.kgroups;",10,6.043932984s,6.043658135s,5.303219ms,0ns,1000,39890,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb group by testdefopen8gb.kgroups;",1,3.34361842s,3.343334675s,5.591522ms,0ns,1000,39890,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb group by testdefopen8gb.kgroups;",2,3.357769963s,3.357481826s,6.009941ms,0ns,1000,39890,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb group by testdefopen8gb.kgroups;",3,3.340898476s,3.340749531s,2.121982ms,0ns,1000,39890,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb group by testdefopen8gb.kgroups;",4,3.454385348s,3.454235756s,2.119108ms,0ns,1000,39890,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb group by testdefopen8gb.kgroups;",5,3.373548565s,3.3732471s,6.353825ms,0ns,1000,39890,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb group by testdefopen8gb.kgroups;",6,3.426015629s,3.425869349s,2.121797ms,0ns,1000,39890,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb group by testdefopen8gb.kgroups;",7,3.350999613s,3.350839133s,2.263772ms,0ns,1000,39890,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb group by testdefopen8gb.kgroups;",8,3.41081122s,3.410531407s,5.445619ms,0ns,1000,39890,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb group by testdefopen8gb.kgroups;",9,3.332553876s,3.332275617s,5.582785ms,1ms,1000,39890,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb group by testdefopen8gb.kgroups;",10,3.355944425s,3.355671125s,5.325889ms,0ns,1000,39890,9041708,0.00%,98091
"use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.kgroups;",1,3.467529589s,3.467383747s,2.110174ms,0ns,1000,39890,9041708,0.00%,98091
"use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.kgroups;",2,3.473982102s,3.473691733s,5.439791ms,0ns,1000,39890,9041708,0.00%,98091
"use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.kgroups;",3,3.4752498s,3.474967719s,6.331555ms,0ns,1000,39890,9041708,0.00%,98091
"use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.kgroups;",4,3.465903856s,3.465640299s,5.375208ms,0ns,1000,39890,9041708,0.00%,98091
"use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.kgroups;",5,3.418249436s,3.417958356s,5.371107ms,0ns,1000,39890,9041708,0.00%,98091
"use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.kgroups;",6,3.452701951s,3.452413595s,6.360756ms,0ns,1000,39890,9041708,0.00%,98091
"use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.kgroups;",7,3.488855771s,3.488709875s,2.096524ms,0ns,1000,39890,9041708,0.00%,98091
"use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.kgroups;",8,3.452739946s,3.452466744s,4.293963ms,1ms,1000,39890,9041708,0.00%,98091
"use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.kgroups;",9,3.42861917s,3.428475001s,2.368895ms,0ns,1000,39890,9041708,0.00%,98091
"use testopen8gb; select kgroups, count(kgroups) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.kgroups;",10,3.472669609s,3.472384965s,5.349971ms,0ns,1000,39890,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb group by testdefopen8gb.hundredkgroups;",1,6.516082292s,6.515799327s,5.537622ms,0ns,100000,4690941,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb group by testdefopen8gb.hundredkgroups;",2,6.517527522s,6.517246169s,5.599123ms,0ns,100000,4690941,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb group by testdefopen8gb.hundredkgroups;",3,5.946046491s,5.945762573s,5.900237ms,0ns,100000,4690941,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb group by testdefopen8gb.hundredkgroups;",4,5.906906744s,5.906602855s,5.624519ms,0ns,100000,4690941,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb group by testdefopen8gb.hundredkgroups;",5,6.650927177s,6.650645305s,5.788777ms,0ns,100000,4690941,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb group by testdefopen8gb.hundredkgroups;",6,6.594053914s,6.593767024s,5.87859ms,0ns,100000,4690941,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb group by testdefopen8gb.hundredkgroups;",7,6.256597796s,6.256325327s,6.315425ms,0ns,100000,4690941,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb group by testdefopen8gb.hundredkgroups;",8,6.546345056s,6.546061867s,5.89626ms,0ns,100000,4690941,9041708,0.00%,98091
