Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"set `compiler.optimize.groupby` 'false';use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb group by unique3;",4,84.389927984s,84.389634669s,5.972613ms,0ns,36168131,1551205712,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'false';use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb group by unique3;",5,83.687074902s,83.686792695s,8.123449ms,0ns,36168131,1551205712,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'false';use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb group by unique3;",6,86.429659441s,86.429384243s,7.900864ms,0ns,36168131,1551205712,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'false';use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb group by unique3;",7,86.506222933s,86.505958933s,6.902852ms,0ns,36168131,1551205712,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'false';use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb group by unique3;",8,88.304411559s,88.304131249s,7.386773ms,0ns,36168131,1551205712,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'false';use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb group by unique3;",9,86.162362859s,86.162088527s,6.846246ms,0ns,36168131,1551205712,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'false';use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb group by unique3;",10,84.623261968s,84.622984343s,7.250388ms,0ns,36168131,1551205712,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'true';use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb group by unique3;",1,78.698360857s,78.698076362s,7.926388ms,0ns,36168131,1551205712,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'true';use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb group by unique3;",2,86.764808432s,86.76453536s,6.923727ms,0ns,36168131,1551205712,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'true';use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb group by unique3;",3,83.738508869s,83.738219341s,6.811802ms,0ns,36168131,1551205712,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'true';use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb group by unique3;",4,76.20480549s,76.204519994s,7.041639ms,0ns,36168131,1551205712,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'true';use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb group by unique3;",5,81.986562645s,81.986276392s,6.574701ms,0ns,36168131,1551205712,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'true';use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb group by unique3;",6,78.205411524s,78.205122327s,7.802054ms,0ns,36168131,1551205712,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'true';use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb group by unique3;",7,77.547087251s,77.546809904s,7.264609ms,0ns,36168131,1551205712,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'true';use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb group by unique3;",8,82.987519223s,82.987260432s,6.997098ms,0ns,36168131,1551205712,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'true';use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb group by unique3;",9,79.767121014s,79.766824698s,6.899857ms,0ns,36168131,1551205712,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'true';use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb group by unique3;",10,76.368437748s,76.368151978s,7.460732ms,0ns,36168131,1551205712,36168131,0.00%,392342
"use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb /*+ hash */ group by unique3;",1,195.805805954s,195.805521071s,4.309193ms,0ns,36168131,1551205712,36168131,0.00%,392342
"use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb /*+ hash */ group by unique3;",2,195.544116592s,195.543827938s,8.825546ms,0ns,36168131,1551205712,36168131,0.00%,392342
"use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb /*+ hash */ group by unique3;",3,192.445227139s,192.44493727s,7.996113ms,0ns,36168131,1551205712,36168131,0.00%,392342
"use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb /*+ hash */ group by unique3;",4,195.38498652s,195.384697342s,6.726312ms,0ns,36168131,1551205712,36168131,0.00%,392342
"use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb /*+ hash */ group by unique3;",5,190.379382879s,190.379096749s,6.970717ms,0ns,36168131,1551205712,36168131,0.00%,392342
"use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb /*+ hash */ group by unique3;",6,199.89350702s,199.893212077s,6.931545ms,0ns,36168131,1551205712,36168131,0.00%,392342
"use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb /*+ hash */ group by unique3;",7,193.542877611s,193.542573794s,6.911734ms,0ns,36168131,1551205712,36168131,0.00%,392342
"use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb /*+ hash */ group by unique3;",8,195.890087804s,195.889792875s,6.931209ms,0ns,36168131,1551205712,36168131,0.00%,392342
"use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb /*+ hash */ group by unique3;",9,194.833555703s,194.833273642s,7.329907ms,0ns,36168131,1551205712,36168131,0.00%,392342
"use testopen32gb; select unique3, count(unique3) as count from testdefopen32gb /*+ hash */ group by unique3;",10,193.669317201s,193.669017279s,7.401382ms,0ns,36168131,1551205712,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'false';use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb group by unique3;",1,176.52776411s,176.527454556s,6.890434ms,1ms,72335919,3102403362,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb group by unique3;",2,174.722145606s,174.721871047s,6.591058ms,0ns,72335919,3102403362,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb group by unique3;",3,167.784925359s,167.784607641s,6.888398ms,0ns,72335919,3102403362,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb group by unique3;",4,178.010653573s,178.010370757s,7.388145ms,0ns,72335919,3102403362,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb group by unique3;",5,175.68634988s,175.686038693s,6.685409ms,0ns,72335919,3102403362,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb group by unique3;",6,179.943372016s,179.943091303s,6.440463ms,0ns,72335919,3102403362,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb group by unique3;",7,175.811614643s,175.811326806s,7.695567ms,0ns,72335919,3102403362,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb group by unique3;",8,177.280622595s,177.280325107s,6.774361ms,0ns,72335919,3102403362,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb group by unique3;",9,173.787725851s,173.787439497s,7.494563ms,0ns,72335919,3102403362,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb group by unique3;",10,177.196244431s,177.195968139s,7.692402ms,0ns,72335919,3102403362,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb group by unique3;",1,161.224253294s,161.223988627s,6.466607ms,0ns,72335919,3102403362,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb group by unique3;",2,164.127545827s,164.12726505s,7.675742ms,0ns,72335919,3102403362,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb group by unique3;",3,159.210795136s,159.210505177s,6.792258ms,0ns,72335919,3102403362,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb group by unique3;",4,164.125028198s,164.124756361s,7.700456ms,0ns,72335919,3102403362,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb group by unique3;",5,159.138142136s,159.13776377s,4.149281ms,0ns,72335919,3102403362,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb group by unique3;",6,157.895334828s,157.895071037s,4.644967ms,0ns,72335919,3102403362,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb group by unique3;",7,161.113879434s,161.113591573s,6.580419ms,0ns,72335919,3102403362,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb group by unique3;",8,156.403851084s,156.403584025s,6.384494ms,0ns,72335919,3102403362,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb group by unique3;",9,162.952455022s,162.952177558s,6.719948ms,0ns,72335919,3102403362,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb group by unique3;",10,160.126773506s,160.126478667s,7.35671ms,0ns,72335919,3102403362,72335919,0.00%,784673
"use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb /*+ hash */ group by unique3;",1,383.395526969s,383.395258044s,6.5369ms,0ns,72335919,3102403362,72335919,0.00%,784673
"use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb /*+ hash */ group by unique3;",2,380.616562155s,380.616252763s,7.137111ms,0ns,72335919,3102403362,72335919,0.00%,784673
"use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb /*+ hash */ group by unique3;",3,379.001030179s,379.000743874s,7.228061ms,0ns,72335919,3102403362,72335919,0.00%,784673
"use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb /*+ hash */ group by unique3;",4,379.707452683s,379.707105601s,6.658799ms,0ns,72335919,3102403362,72335919,0.00%,784673
"use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb /*+ hash */ group by unique3;",5,380.098443678s,380.098155486s,6.432857ms,0ns,72335919,3102403362,72335919,0.00%,784673
"use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb /*+ hash */ group by unique3;",6,378.619117176s,378.618843664s,7.617943ms,0ns,72335919,3102403362,72335919,0.00%,784673
"use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb /*+ hash */ group by unique3;",7,380.029642386s,380.029331142s,7.379575ms,0ns,72335919,3102403362,72335919,0.00%,784673
"use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb /*+ hash */ group by unique3;",8,377.65822957s,377.657956439s,6.392733ms,0ns,72335919,3102403362,72335919,0.00%,784673
"use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb /*+ hash */ group by unique3;",9,381.897478013s,381.897181873s,4.094986ms,0ns,72335919,3102403362,72335919,0.00%,784673
"use testopen64gb; select unique3, count(unique3) as count from testdefopen64gb /*+ hash */ group by unique3;",10,379.02732968s,379.027042352s,7.115939ms,0ns,72335919,3102403362,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb group by unique3;",1,5.25984722s,5.259563407s,3.590321ms,0ns,2260380,110256654,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb group by unique3;",2,5.090200256s,5.089924304s,6.740768ms,0ns,2260380,110256654,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb group by unique3;",3,5.012606452s,5.012306414s,6.234378ms,0ns,2260380,110256654,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb group by unique3;",4,4.690603744s,4.690332427s,7.168047ms,0ns,2260380,110256654,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb group by unique3;",5,5.0767344s,5.076455395s,7.142384ms,0ns,2260380,110256654,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb group by unique3;",6,4.655840145s,4.65555779s,6.318563ms,0ns,2260380,110256654,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb group by unique3;",7,5.138242385s,5.137958772s,7.476013ms,0ns,2260380,110256654,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb group by unique3;",8,4.716433431s,4.716156143s,7.65966ms,0ns,2260380,110256654,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb group by unique3;",9,4.803747471s,4.803468736s,7.176169ms,0ns,2260380,110256654,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb group by unique3;",10,5.030855547s,5.03060044s,6.655299ms,0ns,2260380,110256654,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb group by unique3;",1,4.80297621s,4.802702808s,7.834872ms,0ns,2260380,110256654,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb group by unique3;",2,5.037758209s,5.037471236s,7.26636ms,0ns,2260380,110256654,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb group by unique3;",3,4.735938908s,4.73566047s,7.502336ms,0ns,2260380,110256654,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb group by unique3;",4,4.840582467s,4.840299655s,6.418048ms,0ns,2260380,110256654,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb group by unique3;",5,5.017538224s,5.017258132s,6.693212ms,0ns,2260380,110256654,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb group by unique3;",6,5.008336154s,5.008061182s,8.34782ms,0ns,2260380,110256654,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb group by unique3;",7,4.918299026s,4.917953375s,5.905955ms,0ns,2260380,110256654,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb group by unique3;",8,4.922004886s,4.921703837s,7.621943ms,0ns,2260380,110256654,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb group by unique3;",9,5.055954141s,5.055680111s,7.880812ms,0ns,2260380,110256654,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb group by unique3;",10,4.60096684s,4.600836161s,5.631988ms,0ns,2260380,110256654,2260380,0.00%,24530
"use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb /*+ hash */ group by unique3;",1,5.135800898s,5.13551249s,7.338444ms,0ns,2260380,110256654,2260380,0.00%,24530
"use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb /*+ hash */ group by unique3;",2,5.338682151s,5.338408333s,6.224804ms,0ns,2260380,110256654,2260380,0.00%,24530
"use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb /*+ hash */ group by unique3;",3,5.385435659s,5.385137052s,7.364044ms,0ns,2260380,110256654,2260380,0.00%,24530
"use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb /*+ hash */ group by unique3;",4,5.300647752s,5.300330675s,5.771736ms,0ns,2260380,110256654,2260380,0.00%,24530
"use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb /*+ hash */ group by unique3;",5,5.153865837s,5.153545848s,7.109502ms,0ns,2260380,110256654,2260380,0.00%,24530
"use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb /*+ hash */ group by unique3;",6,5.275339616s,5.27506641s,6.698909ms,1ms,2260380,110256654,2260380,0.00%,24530
"use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb /*+ hash */ group by unique3;",7,5.158391111s,5.158113718s,6.353172ms,0ns,2260380,110256654,2260380,0.00%,24530
"use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb /*+ hash */ group by unique3;",8,5.356881806s,5.356608319s,6.522632ms,0ns,2260380,110256654,2260380,0.00%,24530
"use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb /*+ hash */ group by unique3;",9,4.87615359s,4.875876873s,6.845885ms,0ns,2260380,110256654,2260380,0.00%,24530
"use testopen2gb; select unique3, sum(unique3) as sum from testdefopen2gb /*+ hash */ group by unique3;",10,5.301271155s,5.300966173s,6.342778ms,0ns,2260380,110256654,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb group by unique3;",1,10.607777411s,10.607507036s,6.201297ms,0ns,4520789,220511855,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb group by unique3;",2,10.90734674s,10.907092706s,6.956525ms,0ns,4520789,220511855,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb group by unique3;",3,10.496270965s,10.49601926s,7.369554ms,0ns,4520789,220511855,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb group by unique3;",4,10.546725491s,10.546597843s,6.850391ms,1ms,4520789,220511855,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb group by unique3;",5,11.412048873s,11.41177273s,7.63044ms,0ns,4520789,220511855,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb group by unique3;",6,11.318372654s,11.318124908s,6.075961ms,0ns,4520789,220511855,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb group by unique3;",7,10.903403262s,10.903136075s,6.402378ms,0ns,4520789,220511855,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb group by unique3;",8,10.783843935s,10.783564805s,6.728438ms,0ns,4520789,220511855,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb group by unique3;",9,10.641195264s,10.640921744s,6.418008ms,0ns,4520789,220511855,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb group by unique3;",10,11.562682609s,11.562405153s,7.548498ms,0ns,4520789,220511855,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb group by unique3;",1,10.163805112s,10.163483882s,6.979001ms,0ns,4520789,220511855,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb group by unique3;",2,10.240178871s,10.239929785s,7.264431ms,0ns,4520789,220511855,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb group by unique3;",3,10.000480909s,10.000200058s,4.278287ms,0ns,4520789,220511855,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb group by unique3;",4,9.994927665s,9.994544255s,4.039401ms,0ns,4520789,220511855,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb group by unique3;",5,9.727335041s,9.727085786s,3.031332ms,0ns,4520789,220511855,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb group by unique3;",6,10.601329088s,10.601049632s,6.132914ms,0ns,4520789,220511855,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb group by unique3;",7,10.409445831s,10.409170956s,6.518968ms,0ns,4520789,220511855,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb group by unique3;",8,11.114581248s,11.114303002s,7.227494ms,0ns,4520789,220511855,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb group by unique3;",9,9.901744341s,9.90147717s,6.759419ms,0ns,4520789,220511855,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'true';use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb group by unique3;",10,9.773636292s,9.773385675s,6.863963ms,0ns,4520789,220511855,4520789,0.00%,49051
"use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb /*+ hash */ group by unique3;",1,12.297810805s,12.29752964s,5.998475ms,0ns,4520789,220511855,4520789,0.00%,49051
"use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb /*+ hash */ group by unique3;",2,12.641571432s,12.641282754s,6.38306ms,0ns,4520789,220511855,4520789,0.00%,49051
"use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb /*+ hash */ group by unique3;",3,12.357162461s,12.356877056s,6.927914ms,0ns,4520789,220511855,4520789,0.00%,49051
"use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb /*+ hash */ group by unique3;",4,12.419912383s,12.419628427s,6.90601ms,0ns,4520789,220511855,4520789,0.00%,49051
"use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb /*+ hash */ group by unique3;",5,12.176496699s,12.176218371s,7.092011ms,0ns,4520789,220511855,4520789,0.00%,49051
"use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb /*+ hash */ group by unique3;",6,12.535076006s,12.534797935s,6.360897ms,0ns,4520789,220511855,4520789,0.00%,49051
"use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb /*+ hash */ group by unique3;",7,12.512236682s,12.511977111s,6.093388ms,0ns,4520789,220511855,4520789,0.00%,49051
"use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb /*+ hash */ group by unique3;",8,13.421459306s,13.421202184s,6.620873ms,0ns,4520789,220511855,4520789,0.00%,49051
"use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb /*+ hash */ group by unique3;",9,13.477613805s,13.477329862s,7.72305ms,0ns,4520789,220511855,4520789,0.00%,49051
"use testopen4gb; select unique3, sum(unique3) as sum from testdefopen4gb /*+ hash */ group by unique3;",10,13.000511529s,13.000244445s,6.506909ms,0ns,4520789,220511855,4520789,0.00%,49051
"set `compiler.optimize.groupby` 'false';use testopen8gb; select unique3, sum(unique3) as sum from testdefopen8gb group by unique3;",1,21.79344941s,21.79319123s,6.47481ms,0ns,9041708,441034488,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select unique3, sum(unique3) as sum from testdefopen8gb group by unique3;",2,21.268876369s,21.268604744s,3.361612ms,0ns,9041708,441034488,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select unique3, sum(unique3) as sum from testdefopen8gb group by unique3;",3,22.103878266s,22.10360744s,7.206469ms,1ms,9041708,441034488,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select unique3, sum(unique3) as sum from testdefopen8gb group by unique3;",4,22.633569407s,22.633297247s,6.548123ms,0ns,9041708,441034488,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select unique3, sum(unique3) as sum from testdefopen8gb group by unique3;",5,23.504233301s,23.503945539s,7.66447ms,0ns,9041708,441034488,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select unique3, sum(unique3) as sum from testdefopen8gb group by unique3;",6,21.924422151s,21.924147533s,7.158444ms,1ms,9041708,441034488,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select unique3, sum(unique3) as sum from testdefopen8gb group by unique3;",7,23.202906988s,23.202632649s,6.65894ms,0ns,9041708,441034488,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select unique3, sum(unique3) as sum from testdefopen8gb group by unique3;",8,22.110486363s,22.110230733s,6.350342ms,0ns,9041708,441034488,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select unique3, sum(unique3) as sum from testdefopen8gb group by unique3;",9,22.098015067s,22.097761132s,6.756278ms,0ns,9041708,441034488,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select unique3, sum(unique3) as sum from testdefopen8gb group by unique3;",10,22.847926915s,22.847675413s,6.434449ms,0ns,9041708,441034488,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select unique3, sum(unique3) as sum from testdefopen8gb group by unique3;",1,18.790352397s,18.790102359s,6.918103ms,0ns,9041708,441034488,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select unique3, sum(unique3) as sum from testdefopen8gb group by unique3;",2,19.259548294s,19.259275477s,2.514384ms,0ns,9041708,441034488,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select unique3, sum(unique3) as sum from testdefopen8gb group by unique3;",3,18.34197012s,18.341721996s,7.544124ms,0ns,9041708,441034488,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select unique3, sum(unique3) as sum from testdefopen8gb group by unique3;",4,20.41444326s,20.414164396s,6.915144ms,0ns,9041708,441034488,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select unique3, sum(unique3) as sum from testdefopen8gb group by unique3;",5,20.260492215s,20.260228239s,7.680237ms,0ns,9041708,441034488,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select unique3, sum(unique3) as sum from testdefopen8gb group by unique3;",6,19.386261258s,19.385990293s,7.209719ms,0ns,9041708,441034488,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select unique3, sum(unique3) as sum from testdefopen8gb group by unique3;",7,20.216004792s,20.215715229s,7.499078ms,0ns,9041708,441034488,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select unique3, sum(unique3) as sum from testdefopen8gb group by unique3;",8,20.007837956s,20.007560836s,7.216998ms,0ns,9041708,441034488,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select unique3, sum(unique3) as sum from testdefopen8gb group by unique3;",9,20.079581804s,20.079305667s,6.504942ms,0ns,9041708,441034488,9041708,0.00%,98091
