Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"set `compiler.optimize.groupby` 'false';use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb group by testdefopen2gb.similarsmallstring;",6,2.15374769s,2.15344415s,3.451064ms,0ns,1,63,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb group by testdefopen2gb.similarsmallstring;",7,2.178617317s,2.178317241s,3.174714ms,0ns,1,63,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb group by testdefopen2gb.similarsmallstring;",8,2.155331812s,2.155021437s,3.323132ms,0ns,1,63,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb group by testdefopen2gb.similarsmallstring;",9,2.205796427s,2.205514149s,3.959057ms,0ns,1,63,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb group by testdefopen2gb.similarsmallstring;",10,2.162601229s,2.162296388s,3.202238ms,0ns,1,63,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb group by testdefopen2gb.similarsmallstring;",1,1.441363518s,1.441077267s,3.595601ms,0ns,1,63,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb group by testdefopen2gb.similarsmallstring;",2,1.508955122s,1.508676786s,3.202817ms,0ns,1,63,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb group by testdefopen2gb.similarsmallstring;",3,1.394438583s,1.394156368s,3.329561ms,0ns,1,63,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb group by testdefopen2gb.similarsmallstring;",4,1.350808973s,1.350532839s,3.390926ms,0ns,1,63,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb group by testdefopen2gb.similarsmallstring;",5,1.491431092s,1.491162119s,3.282052ms,0ns,1,63,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb group by testdefopen2gb.similarsmallstring;",6,1.500200568s,1.499603698s,9.523439ms,1ms,1,63,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb group by testdefopen2gb.similarsmallstring;",7,1.516034697s,1.515726957s,5.493033ms,0ns,1,63,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb group by testdefopen2gb.similarsmallstring;",8,1.377413829s,1.377141147s,3.339085ms,0ns,1,63,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb group by testdefopen2gb.similarsmallstring;",9,1.404373957s,1.403774891s,9.765521ms,0ns,1,63,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb group by testdefopen2gb.similarsmallstring;",10,1.46150916s,1.46090666s,9.586575ms,0ns,1,63,2260380,0.00%,24525
"use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.similarsmallstring;",1,1.506824672s,1.506505045s,3.284294ms,0ns,1,63,2260380,0.00%,24525
"use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.similarsmallstring;",2,1.668006224s,1.667664218s,3.966309ms,0ns,1,63,2260380,0.00%,24525
"use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.similarsmallstring;",3,1.484058494s,1.483771906s,3.669653ms,1ms,1,63,2260380,0.00%,24525
"use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.similarsmallstring;",4,1.542539985s,1.54225868s,3.433476ms,0ns,1,63,2260380,0.00%,24525
"use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.similarsmallstring;",5,1.509530519s,1.508848062s,9.987658ms,0ns,1,63,2260380,0.00%,24525
"use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.similarsmallstring;",6,1.51676927s,1.516480564s,3.086497ms,0ns,1,63,2260380,0.00%,24525
"use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.similarsmallstring;",7,1.524657992s,1.524386028s,3.75118ms,0ns,1,63,2260380,0.00%,24525
"use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.similarsmallstring;",8,1.553480576s,1.552832678s,8.813821ms,0ns,1,63,2260380,0.00%,24525
"use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.similarsmallstring;",9,1.619497362s,1.619224513s,3.20998ms,0ns,1,63,2260380,0.00%,24525
"use testopen2gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.similarsmallstring;",10,1.47273577s,1.472436911s,3.106677ms,1ms,1,63,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb group by testdefopen2gb.normalsmallstring;",1,9.113104756s,9.112826133s,3.102857ms,0ns,2257675,126429800,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb group by testdefopen2gb.normalsmallstring;",2,8.677339537s,8.67706053s,3.431844ms,0ns,2257675,126429800,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb group by testdefopen2gb.normalsmallstring;",3,8.900237889s,8.899939553s,3.38804ms,0ns,2257675,126429800,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb group by testdefopen2gb.normalsmallstring;",4,8.667244021s,8.666665318s,10.184745ms,1ms,2257675,126429800,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb group by testdefopen2gb.normalsmallstring;",5,8.798071926s,8.797780321s,8.289611ms,0ns,2257675,126429800,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb group by testdefopen2gb.normalsmallstring;",6,8.806472175s,8.805842333s,9.004167ms,0ns,2257675,126429800,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb group by testdefopen2gb.normalsmallstring;",7,9.043654442s,9.043390692s,3.499743ms,0ns,2257675,126429800,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb group by testdefopen2gb.normalsmallstring;",8,9.094220156s,9.093838848s,3.393216ms,0ns,2257675,126429800,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb group by testdefopen2gb.normalsmallstring;",9,9.22363815s,9.223367463s,3.582944ms,0ns,2257675,126429800,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb group by testdefopen2gb.normalsmallstring;",10,9.743863403s,9.743419536s,4.977396ms,0ns,2257675,126429800,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb group by testdefopen2gb.normalsmallstring;",1,8.180862149s,8.180603187s,4.10286ms,0ns,2257675,126429800,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb group by testdefopen2gb.normalsmallstring;",2,8.231085515s,8.230485378s,9.840336ms,0ns,2257675,126429800,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb group by testdefopen2gb.normalsmallstring;",3,7.930566151s,7.929962636s,8.652038ms,0ns,2257675,126429800,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb group by testdefopen2gb.normalsmallstring;",4,7.910702535s,7.910074729s,7.97381ms,1ms,2257675,126429800,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb group by testdefopen2gb.normalsmallstring;",5,7.982247375s,7.981975372s,3.332877ms,0ns,2257675,126429800,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb group by testdefopen2gb.normalsmallstring;",6,7.877617408s,7.877348777s,3.262781ms,0ns,2257675,126429800,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb group by testdefopen2gb.normalsmallstring;",7,7.995085131s,7.994491716s,8.519749ms,0ns,2257675,126429800,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb group by testdefopen2gb.normalsmallstring;",8,8.202813412s,8.202515762s,3.147483ms,0ns,2257675,126429800,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb group by testdefopen2gb.normalsmallstring;",9,7.878163174s,7.87755119s,9.233181ms,0ns,2257675,126429800,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb group by testdefopen2gb.normalsmallstring;",10,7.965750066s,7.965487369s,3.242561ms,0ns,2257675,126429800,2260380,0.00%,24525
"use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.normalsmallstring;",1,12.930615462s,12.930330442s,3.155283ms,0ns,2257675,126429800,2260380,0.00%,24525
"use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.normalsmallstring;",2,12.908569814s,12.907992584s,7.864633ms,0ns,2257675,126429800,2260380,0.00%,24525
"use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.normalsmallstring;",3,13.909056482s,13.908771156s,3.060421ms,0ns,2257675,126429800,2260380,0.00%,24525
"use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.normalsmallstring;",4,13.692946099s,13.692327292s,8.158189ms,0ns,2257675,126429800,2260380,0.00%,24525
"use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.normalsmallstring;",5,13.323804426s,13.32317807s,9.687652ms,0ns,2257675,126429800,2260380,0.00%,24525
"use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.normalsmallstring;",6,13.533237647s,13.532971664s,3.171052ms,0ns,2257675,126429800,2260380,0.00%,24525
"use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.normalsmallstring;",7,12.784357419s,12.783790405s,9.072596ms,0ns,2257675,126429800,2260380,0.00%,24525
"use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.normalsmallstring;",8,13.329075372s,13.328795943s,3.330428ms,0ns,2257675,126429800,2260380,0.00%,24525
"use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.normalsmallstring;",9,13.331836951s,13.331123118s,8.684181ms,0ns,2257675,126429800,2260380,0.00%,24525
"use testopen2gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.normalsmallstring;",10,13.506098555s,13.505450803s,9.176978ms,0ns,2257675,126429800,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb group by testdefopen2gb.variablelengthstring;",1,17.203212876s,17.202619703s,8.98798ms,0ns,2260380,395689265,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb group by testdefopen2gb.variablelengthstring;",2,16.450298377s,16.450030508s,3.599041ms,0ns,2260380,395689265,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb group by testdefopen2gb.variablelengthstring;",3,16.587158508s,16.58654147s,9.022636ms,0ns,2260380,395689265,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb group by testdefopen2gb.variablelengthstring;",4,17.161536079s,17.161242025s,3.003863ms,0ns,2260380,395689265,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb group by testdefopen2gb.variablelengthstring;",5,17.363868421s,17.363475055s,3.653466ms,0ns,2260380,395689265,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb group by testdefopen2gb.variablelengthstring;",6,17.328231768s,17.327492236s,9.174796ms,0ns,2260380,395689265,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb group by testdefopen2gb.variablelengthstring;",7,17.941217257s,17.940945699s,3.099598ms,0ns,2260380,395689265,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb group by testdefopen2gb.variablelengthstring;",8,18.642150939s,18.64188453s,3.422087ms,0ns,2260380,395689265,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb group by testdefopen2gb.variablelengthstring;",9,17.347955663s,17.347354596s,4.666857ms,0ns,2260380,395689265,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'false';use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb group by testdefopen2gb.variablelengthstring;",10,19.100729347s,19.100455532s,3.380495ms,0ns,2260380,395689265,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb group by testdefopen2gb.variablelengthstring;",1,16.822209729s,16.821617298s,9.71772ms,0ns,2260380,395689265,2260380,0.00%,24525
"set `compiler.optimize.groupby` 'true';use testopen2gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen2gb group by testdefopen2gb.variablelengthstring;",2,16.808811122s,16.80852247s,3.935788ms,0ns,2260380,395689265,2260380,0.00%,24525
