Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb group by wiscondefopen16gb.ten;",8,31.347245896s,31.347108519s,2.274032ms,0ns,10,348,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb group by wiscondefopen16gb.ten;",9,31.60647306s,31.606338252s,2.857907ms,0ns,10,348,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb group by wiscondefopen16gb.ten;",10,32.692106355s,32.691966328s,2.544551ms,1ms,10,348,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb group by wiscondefopen16gb.ten;",1,19.888132841s,19.887997675s,2.511424ms,0ns,10,348,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb group by wiscondefopen16gb.ten;",2,20.645208807s,20.645067988s,2.511902ms,0ns,10,348,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb group by wiscondefopen16gb.ten;",3,19.953842046s,19.953706894s,2.425751ms,0ns,10,348,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb group by wiscondefopen16gb.ten;",4,19.718532671s,19.718401357s,2.410143ms,0ns,10,348,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb group by wiscondefopen16gb.ten;",5,19.880252433s,19.880118346s,2.261716ms,0ns,10,348,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb group by wiscondefopen16gb.ten;",6,20.539144825s,20.53900841s,2.414087ms,0ns,10,348,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb group by wiscondefopen16gb.ten;",7,20.474925058s,20.474787911s,2.390519ms,0ns,10,348,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb group by wiscondefopen16gb.ten;",8,20.317568281s,20.31743574s,2.519621ms,0ns,10,348,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb group by wiscondefopen16gb.ten;",9,19.987626848s,19.98749103s,2.754063ms,0ns,10,348,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb group by wiscondefopen16gb.ten;",10,19.473851016s,19.473719795s,2.589856ms,0ns,10,348,18083796,0.00%,190400
"use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.ten;",1,20.504418771s,20.504284115s,2.374732ms,0ns,10,348,18083796,0.00%,190400
"use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.ten;",2,21.745690319s,21.745540932s,2.460824ms,0ns,10,348,18083796,0.00%,190400
"use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.ten;",3,20.87590919s,20.875774857s,2.312208ms,0ns,10,348,18083796,0.00%,190400
"use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.ten;",4,20.498390441s,20.498247833s,2.251687ms,0ns,10,348,18083796,0.00%,190400
"use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.ten;",5,20.922751724s,20.922614331s,2.310885ms,0ns,10,348,18083796,0.00%,190400
"use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.ten;",6,20.946857879s,20.946719018s,2.613585ms,0ns,10,348,18083796,0.00%,190400
"use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.ten;",7,21.844155411s,21.844016596s,2.494372ms,0ns,10,348,18083796,0.00%,190400
"use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.ten;",8,20.523282748s,20.523143403s,2.490381ms,0ns,10,348,18083796,0.00%,190400
"use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.ten;",9,21.587967661s,21.587833308s,2.274ms,0ns,10,348,18083796,0.00%,190400
"use wisconopen16gb; select ten, sum(ten) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.ten;",10,20.783119724s,20.782981635s,2.286398ms,0ns,10,348,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.tenkgroups;",1,29.73846298s,29.738323145s,2.313939ms,0ns,10000,452741,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.tenkgroups;",2,30.44375468s,30.443619998s,2.449238ms,0ns,10000,452741,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.tenkgroups;",3,29.676573678s,29.676437262s,2.406934ms,0ns,10000,452741,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.tenkgroups;",4,29.45079007s,29.450626975s,2.687679ms,0ns,10000,452741,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.tenkgroups;",5,29.330615768s,29.330482052s,2.406281ms,0ns,10000,452741,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.tenkgroups;",6,29.732220718s,29.732066524s,2.43013ms,0ns,10000,452741,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.tenkgroups;",7,29.88763905s,29.887508459s,2.232903ms,0ns,10000,452741,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.tenkgroups;",8,29.759225004s,29.759090979s,2.33907ms,0ns,10000,452741,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.tenkgroups;",9,29.760100451s,29.75996224s,2.312044ms,0ns,10000,452741,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.tenkgroups;",10,29.690091522s,29.689956656s,2.913563ms,0ns,10000,452741,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.tenkgroups;",1,21.083530549s,21.083393s,2.611321ms,0ns,10000,452741,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.tenkgroups;",2,21.09366159s,21.093530695s,2.801589ms,0ns,10000,452741,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.tenkgroups;",3,21.784694315s,21.784559352s,2.249311ms,0ns,10000,452741,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.tenkgroups;",4,20.475875943s,20.475739442s,2.21908ms,0ns,10000,452741,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.tenkgroups;",5,21.611908239s,21.611772037s,2.427887ms,0ns,10000,452741,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.tenkgroups;",6,20.894059163s,20.893923101s,2.348219ms,0ns,10000,452741,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.tenkgroups;",7,20.981674734s,20.981545252s,2.520954ms,0ns,10000,452741,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.tenkgroups;",8,20.921675035s,20.921534505s,2.448835ms,0ns,10000,452741,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.tenkgroups;",9,20.700845053s,20.700708805s,2.295872ms,0ns,10000,452741,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.tenkgroups;",10,20.37308737s,20.372950187s,2.436854ms,0ns,10000,452741,18083796,0.00%,190400
"use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.tenkgroups;",1,22.141971119s,22.14183331s,2.360425ms,0ns,10000,452741,18083796,0.00%,190400
"use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.tenkgroups;",2,22.316295616s,22.316157261s,2.262926ms,0ns,10000,452741,18083796,0.00%,190400
"use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.tenkgroups;",3,24.034011104s,24.033867808s,2.752828ms,0ns,10000,452741,18083796,0.00%,190400
"use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.tenkgroups;",4,21.547303641s,21.547160244s,2.68765ms,0ns,10000,452741,18083796,0.00%,190400
"use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.tenkgroups;",5,22.668024412s,22.667880474s,2.3001ms,0ns,10000,452741,18083796,0.00%,190400
"use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.tenkgroups;",6,22.373094592s,22.37295677s,2.587546ms,0ns,10000,452741,18083796,0.00%,190400
"use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.tenkgroups;",7,22.279438456s,22.279298031s,2.424568ms,1ms,10000,452741,18083796,0.00%,190400
"use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.tenkgroups;",8,22.422057575s,22.421910729s,2.269133ms,0ns,10000,452741,18083796,0.00%,190400
"use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.tenkgroups;",9,21.444546547s,21.444405232s,2.584663ms,0ns,10000,452741,18083796,0.00%,190400
"use wisconopen16gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.tenkgroups;",10,21.965097356s,21.964956266s,2.302294ms,0ns,10000,452741,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.milliongroups;",1,44.165278169s,44.165136495s,2.633815ms,0ns,1000000,50178886,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.milliongroups;",2,44.255470441s,44.255320448s,2.459075ms,1ms,1000000,50178886,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.milliongroups;",3,44.266645221s,44.266508797s,2.509129ms,0ns,1000000,50178886,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.milliongroups;",4,44.076136481s,44.075998517s,2.502311ms,0ns,1000000,50178886,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.milliongroups;",5,43.620876739s,43.620736059s,2.450186ms,0ns,1000000,50178886,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.milliongroups;",6,43.587441467s,43.587298451s,2.483702ms,0ns,1000000,50178886,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.milliongroups;",7,45.129977278s,45.129840753s,2.307257ms,0ns,1000000,50178886,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.milliongroups;",8,44.682645636s,44.682505153s,2.454335ms,0ns,1000000,50178886,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.milliongroups;",9,43.663786907s,43.663644675s,2.317983ms,0ns,1000000,50178886,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.milliongroups;",10,44.302081388s,44.301934893s,3.164887ms,0ns,1000000,50178886,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.milliongroups;",1,46.180865886s,46.180726815s,2.527554ms,0ns,1000000,50178886,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.milliongroups;",2,47.786191612s,47.78604307s,2.298994ms,0ns,1000000,50178886,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.milliongroups;",3,47.183410712s,47.183274362s,2.704003ms,0ns,1000000,50178886,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.milliongroups;",4,46.717739935s,46.717602593s,2.556242ms,0ns,1000000,50178886,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.milliongroups;",5,46.345955935s,46.345818903s,2.314243ms,0ns,1000000,50178886,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.milliongroups;",6,47.805787396s,47.80564674s,2.569723ms,0ns,1000000,50178886,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.milliongroups;",7,47.0244371s,47.024301232s,2.301098ms,0ns,1000000,50178886,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.milliongroups;",8,46.105979229s,46.105840515s,2.615802ms,0ns,1000000,50178886,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.milliongroups;",9,46.456454049s,46.456311589s,2.510243ms,0ns,1000000,50178886,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb group by wiscondefopen16gb.milliongroups;",10,47.37005922s,47.369916222s,2.572676ms,0ns,1000000,50178886,18083796,0.00%,190400
"use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.milliongroups;",1,68.57083086s,68.570683868s,2.583365ms,0ns,1000000,50178886,18083796,0.00%,190400
"use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.milliongroups;",2,70.62209541s,70.621945991s,2.367419ms,0ns,1000000,50178886,18083796,0.00%,190400
"use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.milliongroups;",3,68.775875222s,68.775738832s,2.606243ms,0ns,1000000,50178886,18083796,0.00%,190400
"use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.milliongroups;",4,67.207861896s,67.207716996s,2.385324ms,0ns,1000000,50178886,18083796,0.00%,190400
"use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.milliongroups;",5,68.771847115s,68.771699869s,2.933079ms,0ns,1000000,50178886,18083796,0.00%,190400
"use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.milliongroups;",6,68.365174568s,68.365034352s,2.579106ms,0ns,1000000,50178886,18083796,0.00%,190400
"use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.milliongroups;",7,67.41319368s,67.413049741s,2.332592ms,0ns,1000000,50178886,18083796,0.00%,190400
"use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.milliongroups;",8,66.43766628s,66.437528706s,2.313837ms,0ns,1000000,50178886,18083796,0.00%,190400
"use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.milliongroups;",9,68.891953311s,68.891813731s,2.85798ms,0ns,1000000,50178886,18083796,0.00%,190400
"use wisconopen16gb; select milliongroups, sum(milliongroups) as sum from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.milliongroups;",10,69.765075958s,69.76492704s,3.046513ms,0ns,1000000,50178886,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select ten, sum(ten) as sum from wiscondefopen32gb group by wiscondefopen32gb.ten;",1,40.817096271s,40.816960705s,2.372992ms,0ns,10,351,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select ten, sum(ten) as sum from wiscondefopen32gb group by wiscondefopen32gb.ten;",2,39.169340163s,39.16919146s,2.313926ms,0ns,10,351,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select ten, sum(ten) as sum from wiscondefopen32gb group by wiscondefopen32gb.ten;",3,41.64319716s,41.643061945s,2.438383ms,0ns,10,351,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select ten, sum(ten) as sum from wiscondefopen32gb group by wiscondefopen32gb.ten;",4,40.572725194s,40.572595693s,2.5554ms,0ns,10,351,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select ten, sum(ten) as sum from wiscondefopen32gb group by wiscondefopen32gb.ten;",5,39.264207923s,39.264074214s,2.535362ms,0ns,10,351,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select ten, sum(ten) as sum from wiscondefopen32gb group by wiscondefopen32gb.ten;",6,39.113061033s,39.112917301s,2.330469ms,0ns,10,351,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select ten, sum(ten) as sum from wiscondefopen32gb group by wiscondefopen32gb.ten;",7,40.043068371s,40.042930516s,2.335943ms,0ns,10,351,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select ten, sum(ten) as sum from wiscondefopen32gb group by wiscondefopen32gb.ten;",8,40.341217617s,40.341071709s,2.565942ms,0ns,10,351,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select ten, sum(ten) as sum from wiscondefopen32gb group by wiscondefopen32gb.ten;",9,40.672228785s,40.672098471s,2.226737ms,0ns,10,351,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select ten, sum(ten) as sum from wiscondefopen32gb group by wiscondefopen32gb.ten;",10,40.193821772s,40.193684452s,2.492658ms,0ns,10,351,36168131,0.00%,380799
"use wisconopen32gb; select ten, sum(ten) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.ten;",1,42.928457097s,42.928319199s,2.518665ms,0ns,10,351,36168131,0.00%,380799
"use wisconopen32gb; select ten, sum(ten) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.ten;",2,41.593452193s,41.593304237s,2.29065ms,0ns,10,351,36168131,0.00%,380799
"use wisconopen32gb; select ten, sum(ten) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.ten;",3,41.639235797s,41.639100298s,2.501701ms,0ns,10,351,36168131,0.00%,380799
"use wisconopen32gb; select ten, sum(ten) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.ten;",4,42.523170638s,42.523034939s,2.287517ms,0ns,10,351,36168131,0.00%,380799
"use wisconopen32gb; select ten, sum(ten) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.ten;",5,42.016652104s,42.016514938s,2.379764ms,0ns,10,351,36168131,0.00%,380799
"use wisconopen32gb; select ten, sum(ten) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.ten;",6,41.004759991s,41.004608056s,2.425688ms,0ns,10,351,36168131,0.00%,380799
"use wisconopen32gb; select ten, sum(ten) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.ten;",7,40.258926022s,40.258786168s,2.308345ms,0ns,10,351,36168131,0.00%,380799
"use wisconopen32gb; select ten, sum(ten) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.ten;",8,40.429975407s,40.429837507s,2.265443ms,0ns,10,351,36168131,0.00%,380799
"use wisconopen32gb; select ten, sum(ten) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.ten;",9,42.368417099s,42.368271865s,2.322333ms,0ns,10,351,36168131,0.00%,380799
"use wisconopen32gb; select ten, sum(ten) as sum from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.ten;",10,42.40433013s,42.40419217s,2.272245ms,0ns,10,351,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.tenkgroups;",1,57.824742s,57.82454083s,3.239297ms,0ns,10000,455814,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.tenkgroups;",2,59.371996734s,59.371862162s,2.712035ms,0ns,10000,455814,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.tenkgroups;",3,58.25752356s,58.257388507s,2.318387ms,0ns,10000,455814,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.tenkgroups;",4,59.443591482s,59.443460254s,2.334717ms,0ns,10000,455814,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.tenkgroups;",5,58.30924431s,58.309105888s,3.02978ms,0ns,10000,455814,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.tenkgroups;",6,58.838992724s,58.838856754s,2.454045ms,0ns,10000,455814,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.tenkgroups;",7,57.655910132s,57.655758618s,2.378056ms,0ns,10000,455814,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.tenkgroups;",8,57.942573707s,57.942430074s,2.389621ms,0ns,10000,455814,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.tenkgroups;",9,58.267873317s,58.267742653s,2.348254ms,0ns,10000,455814,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.tenkgroups;",10,60.025538241s,60.025399332s,2.588421ms,0ns,10000,455814,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.tenkgroups;",1,41.659272562s,41.659132876s,2.58457ms,0ns,10000,455814,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.tenkgroups;",2,40.844359324s,40.844221919s,2.431052ms,0ns,10000,455814,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.tenkgroups;",3,42.965111211s,42.964978165s,2.299951ms,0ns,10000,455814,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select tenkgroups, sum(tenkgroups) as sum from wiscondefopen32gb group by wiscondefopen32gb.tenkgroups;",4,42.980846916s,42.980704343s,2.259543ms,0ns,10000,455814,36168131,0.00%,380799
