Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"set `compiler.optimize.groupby` 'false';use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb group by testdefopen64gb.similarstring;",5,315.770392935s,315.770239869s,2.489342ms,0ns,1,149,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb group by testdefopen64gb.similarstring;",6,313.942641637s,313.942492996s,2.733379ms,0ns,1,149,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb group by testdefopen64gb.similarstring;",7,313.413190154s,313.413037884s,3.049404ms,0ns,1,149,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb group by testdefopen64gb.similarstring;",8,314.631100091s,314.630948418s,2.467547ms,0ns,1,149,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb group by testdefopen64gb.similarstring;",9,313.770949116s,313.770720964s,3.444531ms,0ns,1,149,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb group by testdefopen64gb.similarstring;",10,313.418208813s,313.418064718s,2.909098ms,0ns,1,149,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'true';use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb group by testdefopen64gb.similarstring;",1,87.493522288s,87.493362181s,2.823747ms,0ns,1,149,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'true';use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb group by testdefopen64gb.similarstring;",2,85.716594558s,85.716444931s,2.643906ms,0ns,1,149,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'true';use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb group by testdefopen64gb.similarstring;",3,88.693191816s,88.69304509s,2.396978ms,0ns,1,149,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'true';use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb group by testdefopen64gb.similarstring;",4,86.910286416s,86.910133171s,2.558724ms,0ns,1,149,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'true';use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb group by testdefopen64gb.similarstring;",5,88.351830819s,88.351679808s,2.836533ms,0ns,1,149,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'true';use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb group by testdefopen64gb.similarstring;",6,88.450368778s,88.450216227s,2.513751ms,0ns,1,149,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'true';use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb group by testdefopen64gb.similarstring;",7,89.241057407s,89.240902714s,2.48799ms,0ns,1,149,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'true';use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb group by testdefopen64gb.similarstring;",8,88.98892983s,88.988776466s,2.825479ms,0ns,1,149,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'true';use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb group by testdefopen64gb.similarstring;",9,89.238652196s,89.238498461s,2.433877ms,0ns,1,149,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'true';use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb group by testdefopen64gb.similarstring;",10,84.859686459s,84.859539633s,2.566706ms,0ns,1,149,72335919,0.00%,784657
"use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.similarstring;",1,103.998042247s,103.99789462s,2.494332ms,0ns,1,149,72335919,0.00%,784657
"use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.similarstring;",2,108.651751302s,108.651602789s,2.349655ms,0ns,1,149,72335919,0.00%,784657
"use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.similarstring;",3,106.757269099s,106.757119423s,2.763781ms,0ns,1,149,72335919,0.00%,784657
"use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.similarstring;",4,116.836102199s,116.835952184s,2.629602ms,0ns,1,149,72335919,0.00%,784657
"use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.similarstring;",5,105.347792416s,105.34764652s,2.340692ms,0ns,1,149,72335919,0.00%,784657
"use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.similarstring;",6,103.508102389s,103.507923189s,2.467272ms,0ns,1,149,72335919,0.00%,784657
"use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.similarstring;",7,106.976917227s,106.976762734s,2.673887ms,0ns,1,149,72335919,0.00%,784657
"use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.similarstring;",8,107.570761371s,107.570608894s,2.570331ms,0ns,1,149,72335919,0.00%,784657
"use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.similarstring;",9,107.581518917s,107.581365152s,2.356856ms,0ns,1,149,72335919,0.00%,784657
"use testopen64gb; select similarstring, count(similarstring) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.similarstring;",10,107.943669807s,107.943510619s,2.480146ms,0ns,1,149,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb group by testdefopen64gb.similarsmallstring;",1,133.254067487s,133.253885207s,3.263015ms,0ns,1,64,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb group by testdefopen64gb.similarsmallstring;",2,130.13035579s,130.13020091s,2.496784ms,0ns,1,64,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb group by testdefopen64gb.similarsmallstring;",3,132.668825072s,132.668607852s,2.949512ms,0ns,1,64,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb group by testdefopen64gb.similarsmallstring;",4,131.749407623s,131.749173102s,2.552013ms,0ns,1,64,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb group by testdefopen64gb.similarsmallstring;",5,129.875233762s,129.875085843s,2.56476ms,0ns,1,64,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb group by testdefopen64gb.similarsmallstring;",6,132.25928429s,132.25914145s,2.592289ms,0ns,1,64,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb group by testdefopen64gb.similarsmallstring;",7,133.463318858s,133.46317194s,2.674444ms,0ns,1,64,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb group by testdefopen64gb.similarsmallstring;",8,133.788844232s,133.78869898s,2.379199ms,0ns,1,64,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb group by testdefopen64gb.similarsmallstring;",9,134.315114955s,134.31496824s,2.493374ms,0ns,1,64,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb group by testdefopen64gb.similarsmallstring;",10,137.760842186s,137.760697803s,2.453409ms,0ns,1,64,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'true';use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb group by testdefopen64gb.similarsmallstring;",1,86.448986601s,86.448840913s,2.390655ms,0ns,1,64,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'true';use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb group by testdefopen64gb.similarsmallstring;",2,87.604119973s,87.603968766s,2.333392ms,0ns,1,64,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'true';use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb group by testdefopen64gb.similarsmallstring;",3,86.941708859s,86.941561904s,2.414911ms,0ns,1,64,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'true';use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb group by testdefopen64gb.similarsmallstring;",4,87.112261397s,87.112111442s,2.385003ms,1ms,1,64,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'true';use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb group by testdefopen64gb.similarsmallstring;",5,87.333572116s,87.333409159s,2.505324ms,0ns,1,64,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'true';use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb group by testdefopen64gb.similarsmallstring;",6,90.391471555s,90.391329477s,2.429953ms,0ns,1,64,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'true';use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb group by testdefopen64gb.similarsmallstring;",7,87.165042801s,87.164893096s,2.466734ms,0ns,1,64,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'true';use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb group by testdefopen64gb.similarsmallstring;",8,85.267462533s,85.267311271s,3.07906ms,0ns,1,64,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'true';use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb group by testdefopen64gb.similarsmallstring;",9,84.310842968s,84.310692343s,2.783185ms,0ns,1,64,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'true';use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb group by testdefopen64gb.similarsmallstring;",10,85.754510455s,85.754355719s,2.385872ms,0ns,1,64,72335919,0.00%,784657
"use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.similarsmallstring;",1,86.54576067s,86.54560607s,2.638261ms,0ns,1,64,72335919,0.00%,784657
"use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.similarsmallstring;",2,89.526134347s,89.525981294s,2.70603ms,0ns,1,64,72335919,0.00%,784657
"use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.similarsmallstring;",3,90.369603443s,90.369449692s,2.47337ms,0ns,1,64,72335919,0.00%,784657
"use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.similarsmallstring;",4,87.495384367s,87.495227773s,2.768632ms,0ns,1,64,72335919,0.00%,784657
"use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.similarsmallstring;",5,90.163282097s,90.163115095s,2.401605ms,0ns,1,64,72335919,0.00%,784657
"use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.similarsmallstring;",6,89.737139754s,89.736986025s,2.671687ms,0ns,1,64,72335919,0.00%,784657
"use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.similarsmallstring;",7,88.102598715s,88.102446028s,2.356645ms,0ns,1,64,72335919,0.00%,784657
"use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.similarsmallstring;",8,87.302923545s,87.302769381s,2.497749ms,1ms,1,64,72335919,0.00%,784657
"use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.similarsmallstring;",9,91.392586958s,91.392432178s,2.702084ms,0ns,1,64,72335919,0.00%,784657
"use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.similarsmallstring;",10,92.826989523s,92.826841376s,2.294904ms,0ns,1,64,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen64gb group by testdefopen64gb.normalsmallstring;",1,481.158652214s,481.158493134s,2.375782ms,0ns,72130717,4039320152,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen64gb group by testdefopen64gb.normalsmallstring;",2,478.273229866s,478.273080185s,2.590708ms,0ns,72130717,4039320152,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen64gb group by testdefopen64gb.normalsmallstring;",3,480.636097733s,480.635938974s,2.393072ms,0ns,72130717,4039320152,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen64gb group by testdefopen64gb.normalsmallstring;",4,479.412470786s,479.412308161s,2.472898ms,0ns,72130717,4039320152,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen64gb group by testdefopen64gb.normalsmallstring;",5,477.36017248s,477.360020913s,2.643886ms,0ns,72130717,4039320152,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen64gb group by testdefopen64gb.normalsmallstring;",6,479.870510428s,479.87034993s,2.460976ms,0ns,72130717,4039320152,72335919,0.00%,784657
"set `compiler.optimize.groupby` 'false';use testopen64gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen64gb group by testdefopen64gb.normalsmallstring;",7,481.411994727s,481.411842403s,3.343674ms,0ns,72130717,4039320152,72335919,0.00%,784657
