Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select hundred, count(hundred) as count from wiscondefopen16gb group by wiscondefopen16gb.hundred;",6,5.506802976s,5.506482145s,22.880846ms,0ns,100,4090,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select hundred, count(hundred) as count from wiscondefopen16gb group by wiscondefopen16gb.hundred;",7,5.440701287s,5.440546737s,19.684021ms,0ns,100,4090,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select hundred, count(hundred) as count from wiscondefopen16gb group by wiscondefopen16gb.hundred;",8,5.368160632s,5.367845442s,22.863703ms,0ns,100,4090,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select hundred, count(hundred) as count from wiscondefopen16gb group by wiscondefopen16gb.hundred;",9,5.166258746s,5.165940411s,12.296795ms,0ns,100,4090,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select hundred, count(hundred) as count from wiscondefopen16gb group by wiscondefopen16gb.hundred;",10,5.427944471s,5.427630948s,24.48522ms,0ns,100,4090,18083796,0.00%,190409
"use wisconopen16gb; select hundred, count(hundred) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.hundred;",1,5.702717919s,5.70239932s,23.611658ms,0ns,100,4090,18083796,0.00%,190409
"use wisconopen16gb; select hundred, count(hundred) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.hundred;",2,5.520127262s,5.519807979s,23.119535ms,0ns,100,4090,18083796,0.00%,190409
"use wisconopen16gb; select hundred, count(hundred) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.hundred;",3,5.692387843s,5.692068183s,24.392656ms,0ns,100,4090,18083796,0.00%,190409
"use wisconopen16gb; select hundred, count(hundred) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.hundred;",4,5.525751888s,5.525406153s,13.143634ms,0ns,100,4090,18083796,0.00%,190409
"use wisconopen16gb; select hundred, count(hundred) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.hundred;",5,5.549104574s,5.548776305s,23.337189ms,0ns,100,4090,18083796,0.00%,190409
"use wisconopen16gb; select hundred, count(hundred) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.hundred;",6,5.566867434s,5.566480865s,23.941558ms,0ns,100,4090,18083796,0.00%,190409
"use wisconopen16gb; select hundred, count(hundred) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.hundred;",7,5.462569401s,5.462242535s,12.425579ms,1ms,100,4090,18083796,0.00%,190409
"use wisconopen16gb; select hundred, count(hundred) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.hundred;",8,5.741745457s,5.741420547s,23.325596ms,0ns,100,4090,18083796,0.00%,190409
"use wisconopen16gb; select hundred, count(hundred) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.hundred;",9,5.506368951s,5.506041447s,15.360405ms,0ns,100,4090,18083796,0.00%,190409
"use wisconopen16gb; select hundred, count(hundred) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.hundred;",10,5.647544299s,5.647225866s,15.037233ms,1ms,100,4090,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.kgroups;",1,8.819603418s,8.819282649s,13.000991ms,0ns,1000,40890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.kgroups;",2,8.797848234s,8.797520901s,13.567356ms,0ns,1000,40890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.kgroups;",3,9.816040105s,9.815714521s,23.139509ms,0ns,1000,40890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.kgroups;",4,8.782540865s,8.782218771s,12.913531ms,0ns,1000,40890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.kgroups;",5,8.83176883s,8.831452125s,23.761725ms,0ns,1000,40890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.kgroups;",6,8.838255695s,8.837927861s,24.142808ms,0ns,1000,40890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.kgroups;",7,9.420166257s,9.419849466s,21.348895ms,0ns,1000,40890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.kgroups;",8,8.744108773s,8.743791769s,23.618968ms,0ns,1000,40890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.kgroups;",9,9.323144081s,9.322828131s,22.272588ms,0ns,1000,40890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.kgroups;",10,9.033779708s,9.033459804s,22.88554ms,0ns,1000,40890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.kgroups;",1,5.587043811s,5.586728715s,22.779186ms,0ns,1000,40890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.kgroups;",2,5.668288717s,5.667921808s,23.465119ms,0ns,1000,40890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.kgroups;",3,5.562619363s,5.562291059s,23.027803ms,1ms,1000,40890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.kgroups;",4,5.429679901s,5.429350693s,13.304651ms,0ns,1000,40890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.kgroups;",5,5.667309491s,5.666949454s,22.615881ms,0ns,1000,40890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.kgroups;",6,5.394444871s,5.393992622s,7.481659ms,0ns,1000,40890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.kgroups;",7,5.309327303s,5.30899724s,24.318416ms,0ns,1000,40890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.kgroups;",8,5.356039111s,5.355564625s,24.019225ms,0ns,1000,40890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.kgroups;",9,5.482192858s,5.481868233s,23.492873ms,1ms,1000,40890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.kgroups;",10,5.636709048s,5.63638034s,25.239991ms,0ns,1000,40890,18083796,0.00%,190409
"use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.kgroups;",1,5.837745655s,5.83745409s,19.755156ms,0ns,1000,40890,18083796,0.00%,190409
"use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.kgroups;",2,5.827966151s,5.827808724s,20.571763ms,1ms,1000,40890,18083796,0.00%,190409
"use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.kgroups;",3,5.926151104s,5.925999854s,21.205305ms,0ns,1000,40890,18083796,0.00%,190409
"use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.kgroups;",4,5.879542041s,5.879391744s,20.201701ms,0ns,1000,40890,18083796,0.00%,190409
"use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.kgroups;",5,5.741246674s,5.741084328s,18.723439ms,0ns,1000,40890,18083796,0.00%,190409
"use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.kgroups;",6,5.859362168s,5.859212325s,20.281422ms,0ns,1000,40890,18083796,0.00%,190409
"use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.kgroups;",7,5.772328128s,5.772180998s,22.404607ms,0ns,1000,40890,18083796,0.00%,190409
"use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.kgroups;",8,5.782069034s,5.781918836s,18.037711ms,0ns,1000,40890,18083796,0.00%,190409
"use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.kgroups;",9,5.915571767s,5.915408217s,21.29001ms,0ns,1000,40890,18083796,0.00%,190409
"use wisconopen16gb; select kgroups, count(kgroups) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.kgroups;",10,5.784010218s,5.783863937s,21.317029ms,1ms,1000,40890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.hundredkgroups;",1,9.684528135s,9.684200963s,14.277124ms,0ns,100000,4788890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.hundredkgroups;",2,9.833978947s,9.833637721s,13.55793ms,0ns,100000,4788890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.hundredkgroups;",3,9.786473174s,9.786155518s,21.964755ms,0ns,100000,4788890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.hundredkgroups;",4,9.621534659s,9.621202767s,13.780102ms,0ns,100000,4788890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.hundredkgroups;",5,9.763114009s,9.76279551s,25.000735ms,0ns,100000,4788890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.hundredkgroups;",6,9.736156905s,9.735857937s,24.381894ms,0ns,100000,4788890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.hundredkgroups;",7,9.866532777s,9.866217678s,23.514895ms,0ns,100000,4788890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.hundredkgroups;",8,10.10764575s,10.107320622s,21.400895ms,0ns,100000,4788890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.hundredkgroups;",9,10.029189039s,10.028876157s,22.273985ms,0ns,100000,4788890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.hundredkgroups;",10,9.939196525s,9.938872788s,22.905253ms,0ns,100000,4788890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.hundredkgroups;",1,6.15156513s,6.151248793s,24.824147ms,0ns,100000,4788890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.hundredkgroups;",2,6.168083047s,6.167792231s,24.851467ms,0ns,100000,4788890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.hundredkgroups;",3,6.111896315s,6.111570293s,12.402393ms,0ns,100000,4788890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.hundredkgroups;",4,6.347661298s,6.34733902s,14.323607ms,0ns,100000,4788890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.hundredkgroups;",5,6.287867403s,6.287551864s,24.031679ms,0ns,100000,4788890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.hundredkgroups;",6,6.382358038s,6.382034508s,24.478315ms,0ns,100000,4788890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.hundredkgroups;",7,6.037507779s,6.037167448s,23.748247ms,0ns,100000,4788890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.hundredkgroups;",8,6.362940646s,6.362625779s,22.958855ms,0ns,100000,4788890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.hundredkgroups;",9,5.924525212s,5.924169629s,12.406454ms,0ns,100000,4788890,18083796,0.00%,190409
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb group by wiscondefopen16gb.hundredkgroups;",10,6.259499175s,6.259181413s,12.948125ms,0ns,100000,4788890,18083796,0.00%,190409
"use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.hundredkgroups;",1,6.452378925s,6.45205158s,23.128688ms,0ns,100000,4788890,18083796,0.00%,190409
"use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.hundredkgroups;",2,6.54450065s,6.544155566s,23.495031ms,0ns,100000,4788890,18083796,0.00%,190409
"use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.hundredkgroups;",3,6.990977299s,6.99064773s,23.415907ms,0ns,100000,4788890,18083796,0.00%,190409
"use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.hundredkgroups;",4,6.340918338s,6.340764942s,19.375979ms,0ns,100000,4788890,18083796,0.00%,190409
"use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.hundredkgroups;",5,6.47220349s,6.47189042s,12.689647ms,0ns,100000,4788890,18083796,0.00%,190409
"use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.hundredkgroups;",6,6.507808677s,6.50749556s,12.607529ms,0ns,100000,4788890,18083796,0.00%,190409
"use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.hundredkgroups;",7,6.925610231s,6.925274913s,23.11662ms,0ns,100000,4788890,18083796,0.00%,190409
"use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.hundredkgroups;",8,6.848378142s,6.848029242s,12.944531ms,0ns,100000,4788890,18083796,0.00%,190409
"use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.hundredkgroups;",9,6.893627123s,6.893298475s,21.697814ms,0ns,100000,4788890,18083796,0.00%,190409
"use wisconopen16gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.hundredkgroups;",10,6.813650564s,6.813318735s,24.004982ms,0ns,100000,4788890,18083796,0.00%,190409
